userid,age,gender,vrheadset,duration,motionsickness,immersionlevel,unique_feature
500,18,Male,PlayStation VR,57.23340399688119,6,3,PlayStation VR 57.23340399688119
501,50,Other,HTC Vive,49.84369156088872,9,1,HTC Vive 49.84369156088872
502,50,Male,PlayStation VR,18.309111728315912,3,4,PlayStation VR 18.309111728315912
503,42,Female,Oculus Rift,10.50254743512492,7,3,Oculus Rift 10.50254743512492
504,38,Other,PlayStation VR,48.50928108148384,2,1,PlayStation VR 48.50928108148384
505,25,Female,Oculus Rift,42.494988852772,3,1,Oculus Rift 42.494988852772
506,38,Female,HTC Vive,43.60593115978239,6,5,HTC Vive 43.60593115978239
507,60,Female,Oculus Rift,36.68736971877725,6,1,Oculus Rift 36.68736971877725
508,25,Female,HTC Vive,41.7465603014116,9,1,HTC Vive 41.7465603014116
509,27,Other,PlayStation VR,33.744792215534886,5,3,PlayStation VR 33.744792215534886
510,42,Male,Oculus Rift,16.05148589933894,9,3,Oculus Rift 16.05148589933894
511,22,Male,HTC Vive,42.63718284311801,3,4,HTC Vive 42.63718284311801
512,55,Female,Oculus Rift,57.706107306218094,9,2,Oculus Rift 57.706107306218094
513,26,Male,PlayStation VR,44.66138527390799,5,1,PlayStation VR 44.66138527390799
514,32,Female,Oculus Rift,5.688446846537322,9,5,Oculus Rift 5.688446846537322
515,60,Other,Oculus Rift,45.64963238011426,5,2,Oculus Rift 45.64963238011426
516,25,Female,PlayStation VR,45.60451442059673,1,1,PlayStation VR 45.60451442059673
517,34,Female,PlayStation VR,31.20112537801693,9,3,PlayStation VR 31.20112537801693
518,52,Male,HTC Vive,28.047262005816645,2,5,HTC Vive 28.047262005816645
519,44,Female,HTC Vive,11.9035718327202,1,4,HTC Vive 11.9035718327202
520,32,Other,PlayStation VR,41.47201381552562,3,3,PlayStation VR 41.47201381552562
521,26,Other,PlayStation VR,23.97032549854138,9,1,PlayStation VR 23.97032549854138
522,57,Male,Oculus Rift,10.501261437173406,4,1,Oculus Rift 10.501261437173406
523,37,Other,PlayStation VR,18.83239609777266,4,2,PlayStation VR 18.83239609777266
524,54,Female,PlayStation VR,50.75314894900495,7,5,PlayStation VR 50.75314894900495
525,26,Male,HTC Vive,21.9653842733078,7,5,HTC Vive 21.9653842733078
526,33,Male,HTC Vive,35.454338159733766,8,2,HTC Vive 35.454338159733766
527,32,Female,HTC Vive,12.288126305696409,9,1,HTC Vive 12.288126305696409
528,44,Male,HTC Vive,36.5606921513842,10,1,HTC Vive 36.5606921513842
529,44,Female,HTC Vive,33.364638892868975,2,5,HTC Vive 33.364638892868975
530,42,Other,HTC Vive,9.303148487334315,10,2,HTC Vive 9.303148487334315
531,29,Male,PlayStation VR,51.25875060566747,6,2,PlayStation VR 51.25875060566747
532,30,Other,HTC Vive,30.494230305539787,9,3,HTC Vive 30.494230305539787
533,28,Male,PlayStation VR,12.684139504445838,2,1,PlayStation VR 12.684139504445838
534,49,Male,HTC Vive,24.60764013123212,10,3,HTC Vive 24.60764013123212
535,60,Other,PlayStation VR,22.416754663373982,8,1,PlayStation VR 22.416754663373982
536,21,Male,PlayStation VR,8.504160590231482,10,1,PlayStation VR 8.504160590231482
537,29,Male,Oculus Rift,34.98194639923249,6,4,Oculus Rift 34.98194639923249
538,49,Male,Oculus Rift,27.80817256927725,7,5,Oculus Rift 27.80817256927725
539,57,Female,PlayStation VR,18.73757153478873,3,1,PlayStation VR 18.73757153478873
540,43,Other,Oculus Rift,42.6273762261558,8,5,Oculus Rift 42.6273762261558
541,28,Female,PlayStation VR,18.722275397387243,4,2,PlayStation VR 18.722275397387243
542,26,Male,PlayStation VR,34.75027787029785,8,5,PlayStation VR 34.75027787029785
543,59,Male,HTC Vive,33.44925024129313,10,4,HTC Vive 33.44925024129313
544,58,Female,PlayStation VR,58.39915838299434,4,1,PlayStation VR 58.39915838299434
545,30,Female,PlayStation VR,53.36696271956143,2,4,PlayStation VR 53.36696271956143
546,53,Female,HTC Vive,47.664316000635246,5,5,HTC Vive 47.664316000635246
547,28,Other,PlayStation VR,26.043711906704125,5,4,PlayStation VR 26.043711906704125
548,29,Other,PlayStation VR,44.80004888491524,6,4,PlayStation VR 44.80004888491524
549,36,Other,HTC Vive,36.44100791913753,6,5,HTC Vive 36.44100791913753
550,58,Female,HTC Vive,37.88778605328071,10,1,HTC Vive 37.88778605328071
551,48,Other,HTC Vive,22.926541905531497,6,1,HTC Vive 22.926541905531497
552,19,Female,HTC Vive,34.692727597518214,3,3,HTC Vive 34.692727597518214
553,23,Male,Oculus Rift,53.1982605367951,6,3,Oculus Rift 53.1982605367951
554,44,Female,PlayStation VR,15.103032340615597,6,5,PlayStation VR 15.103032340615597
555,48,Male,HTC Vive,38.49464822347085,9,3,HTC Vive 38.49464822347085
556,31,Male,PlayStation VR,36.83491229227046,3,5,PlayStation VR 36.83491229227046
557,31,Other,PlayStation VR,37.23665824110093,8,5,PlayStation VR 37.23665824110093
558,55,Male,PlayStation VR,8.012024009042996,1,3,PlayStation VR 8.012024009042996
559,34,Male,HTC Vive,28.512030834747787,4,5,HTC Vive 28.512030834747787
560,42,Female,PlayStation VR,30.579698026517484,8,1,PlayStation VR 30.579698026517484
561,28,Male,Oculus Rift,16.04471979771308,8,4,Oculus Rift 16.04471979771308
562,36,Female,HTC Vive,48.96573340894319,7,1,HTC Vive 48.96573340894319
563,48,Other,HTC Vive,16.974480917731398,5,5,HTC Vive 16.974480917731398
564,40,Female,PlayStation VR,55.24360659786094,3,1,PlayStation VR 55.24360659786094
565,24,Female,PlayStation VR,21.689779833688213,10,4,PlayStation VR 21.689779833688213
566,40,Female,Oculus Rift,46.59247069727773,3,2,Oculus Rift 46.59247069727773
567,25,Other,PlayStation VR,12.933831940238656,4,5,PlayStation VR 12.933831940238656
568,42,Female,PlayStation VR,34.55915136468116,6,1,PlayStation VR 34.55915136468116
569,48,Other,HTC Vive,26.90285914694119,5,1,HTC Vive 26.90285914694119
570,40,Male,Oculus Rift,17.149749012004854,6,3,Oculus Rift 17.149749012004854
571,53,Female,PlayStation VR,46.75219748028837,8,4,PlayStation VR 46.75219748028837
572,46,Female,PlayStation VR,39.10042755111779,6,1,PlayStation VR 39.10042755111779
573,19,Other,Oculus Rift,17.47833781125081,8,2,Oculus Rift 17.47833781125081
574,30,Male,PlayStation VR,44.10131762556916,4,2,PlayStation VR 44.10131762556916
575,51,Female,Oculus Rift,57.87344925243527,4,1,Oculus Rift 57.87344925243527
576,23,Other,Oculus Rift,16.502495916490048,3,3,Oculus Rift 16.502495916490048
577,55,Male,PlayStation VR,21.387211709492355,3,2,PlayStation VR 21.387211709492355
578,33,Male,PlayStation VR,10.216770340326796,2,5,PlayStation VR 10.216770340326796
579,55,Female,Oculus Rift,52.87449814878326,8,2,Oculus Rift 52.87449814878326
580,30,Male,Oculus Rift,24.9125058092033,7,4,Oculus Rift 24.9125058092033
581,51,Other,HTC Vive,54.01924096458123,10,1,HTC Vive 54.01924096458123
582,48,Male,Oculus Rift,55.937540899470726,8,4,Oculus Rift 55.937540899470726
583,54,Male,HTC Vive,58.01025867986007,4,2,HTC Vive 58.01025867986007
584,58,Female,Oculus Rift,54.28276718530552,1,2,Oculus Rift 54.28276718530552
585,39,Male,PlayStation VR,13.41887335574125,8,3,PlayStation VR 13.41887335574125
586,41,Female,HTC Vive,6.962830052559451,1,2,HTC Vive 6.962830052559451
587,39,Other,PlayStation VR,54.75156167225309,7,5,PlayStation VR 54.75156167225309
588,46,Other,HTC Vive,34.12924163324023,6,3,HTC Vive 34.12924163324023
589,18,Female,PlayStation VR,25.16181411657121,1,3,PlayStation VR 25.16181411657121
590,27,Other,Oculus Rift,44.86705684730615,6,4,Oculus Rift 44.86705684730615
591,36,Female,HTC Vive,24.392790648864608,5,4,HTC Vive 24.392790648864608
592,19,Male,PlayStation VR,41.78188900565985,5,5,PlayStation VR 41.78188900565985
593,43,Male,Oculus Rift,35.187461340664825,6,1,Oculus Rift 35.187461340664825
594,45,Other,HTC Vive,51.32976152033825,2,3,HTC Vive 51.32976152033825
595,35,Female,Oculus Rift,42.60696320870584,7,3,Oculus Rift 42.60696320870584
596,20,Other,HTC Vive,11.745599606089506,2,2,HTC Vive 11.745599606089506
597,60,Female,PlayStation VR,41.39187594766449,2,3,PlayStation VR 41.39187594766449
598,57,Other,HTC Vive,48.85952836414941,8,4,HTC Vive 48.85952836414941
599,52,Male,Oculus Rift,33.35019490492515,8,2,Oculus Rift 33.35019490492515
600,45,Female,HTC Vive,23.069034792614797,10,4,HTC Vive 23.069034792614797
601,41,Male,Oculus Rift,8.044430774492342,2,4,Oculus Rift 8.044430774492342
602,35,Male,PlayStation VR,48.72427132868937,3,4,PlayStation VR 48.72427132868937
603,32,Female,HTC Vive,46.04617694006525,2,3,HTC Vive 46.04617694006525
604,33,Other,Oculus Rift,54.32484720978879,7,3,Oculus Rift 54.32484720978879
605,34,Female,PlayStation VR,33.02848280763308,4,5,PlayStation VR 33.02848280763308
606,50,Other,Oculus Rift,26.546275202960697,1,3,Oculus Rift 26.546275202960697
607,49,Male,HTC Vive,48.53555230151351,2,5,HTC Vive 48.53555230151351
608,33,Female,HTC Vive,10.263674320455564,6,2,HTC Vive 10.263674320455564
609,45,Female,PlayStation VR,42.483001945135946,1,3,PlayStation VR 42.483001945135946
610,36,Female,HTC Vive,41.73645312653856,5,3,HTC Vive 41.73645312653856
611,59,Female,HTC Vive,32.56129734385547,6,2,HTC Vive 32.56129734385547
612,51,Other,PlayStation VR,10.618921132805315,5,5,PlayStation VR 10.618921132805315
613,40,Female,HTC Vive,37.0421604518534,10,5,HTC Vive 37.0421604518534
614,41,Male,Oculus Rift,51.55302668368741,2,5,Oculus Rift 51.55302668368741
615,32,Male,HTC Vive,42.410656566429125,1,2,HTC Vive 42.410656566429125
616,47,Male,HTC Vive,57.73263640270221,3,3,HTC Vive 57.73263640270221
617,18,Male,Oculus Rift,55.58435719197885,6,4,Oculus Rift 55.58435719197885
618,32,Female,PlayStation VR,21.124869848245464,3,5,PlayStation VR 21.124869848245464
619,38,Female,HTC Vive,41.70899276765398,2,3,HTC Vive 41.70899276765398
620,59,Female,HTC Vive,30.55975163736096,4,5,HTC Vive 30.55975163736096
621,28,Female,Oculus Rift,36.22880345076784,5,4,Oculus Rift 36.22880345076784
622,46,Male,Oculus Rift,42.11852585802312,1,1,Oculus Rift 42.11852585802312
623,18,Male,PlayStation VR,58.33148979764022,7,3,PlayStation VR 58.33148979764022
624,45,Other,Oculus Rift,52.30967111610265,5,2,Oculus Rift 52.30967111610265
625,30,Male,Oculus Rift,22.830760220530625,5,1,Oculus Rift 22.830760220530625
626,32,Female,HTC Vive,28.428542022365,4,4,HTC Vive 28.428542022365
627,36,Other,HTC Vive,47.01598919858073,9,3,HTC Vive 47.01598919858073
628,28,Female,PlayStation VR,8.493372830193099,2,2,PlayStation VR 8.493372830193099
629,58,Female,HTC Vive,39.64317589944204,1,3,HTC Vive 39.64317589944204
630,37,Male,Oculus Rift,34.18610776249563,7,4,Oculus Rift 34.18610776249563
631,40,Female,Oculus Rift,56.380501753063584,4,5,Oculus Rift 56.380501753063584
632,29,Female,HTC Vive,27.62981512433108,6,3,HTC Vive 27.62981512433108
633,52,Other,PlayStation VR,16.463022606327808,1,1,PlayStation VR 16.463022606327808
634,52,Female,Oculus Rift,57.32490631004018,6,3,Oculus Rift 57.32490631004018
635,23,Female,HTC Vive,39.20571936527118,7,5,HTC Vive 39.20571936527118
636,29,Female,Oculus Rift,25.124815078136884,2,5,Oculus Rift 25.124815078136884
637,34,Other,Oculus Rift,38.57336750555505,10,1,Oculus Rift 38.57336750555505
638,56,Male,Oculus Rift,51.55099937858569,2,4,Oculus Rift 51.55099937858569
639,58,Other,PlayStation VR,43.48443861208782,3,2,PlayStation VR 43.48443861208782
640,31,Female,PlayStation VR,28.105117843373765,7,5,PlayStation VR 28.105117843373765
641,40,Other,HTC Vive,59.8576159142642,8,5,HTC Vive 59.8576159142642
642,19,Male,PlayStation VR,5.219837804099125,7,5,PlayStation VR 5.219837804099125
643,35,Male,Oculus Rift,16.050282981394346,10,4,Oculus Rift 16.050282981394346
644,51,Female,Oculus Rift,42.90214638775936,2,4,Oculus Rift 42.90214638775936
645,21,Male,Oculus Rift,9.140250295862256,10,5,Oculus Rift 9.140250295862256
646,44,Other,Oculus Rift,19.69929837574285,3,4,Oculus Rift 19.69929837574285
647,54,Other,Oculus Rift,44.89274006361748,1,5,Oculus Rift 44.89274006361748
648,27,Other,Oculus Rift,38.04413203148387,2,5,Oculus Rift 38.04413203148387
649,52,Female,HTC Vive,35.6094001573879,1,4,HTC Vive 35.6094001573879
650,27,Female,Oculus Rift,55.931956960060624,2,2,Oculus Rift 55.931956960060624
651,42,Other,PlayStation VR,37.03047060631263,10,2,PlayStation VR 37.03047060631263
652,31,Male,Oculus Rift,6.479924880620631,7,5,Oculus Rift 6.479924880620631
653,53,Male,PlayStation VR,21.22307998211628,3,2,PlayStation VR 21.22307998211628
654,24,Male,Oculus Rift,24.666719953301453,5,3,Oculus Rift 24.666719953301453
655,50,Male,Oculus Rift,50.27259281347032,9,1,Oculus Rift 50.27259281347032
656,53,Male,Oculus Rift,49.10237486164205,3,4,Oculus Rift 49.10237486164205
657,27,Other,PlayStation VR,45.00657113813336,10,1,PlayStation VR 45.00657113813336
658,48,Other,Oculus Rift,10.546970174967347,3,3,Oculus Rift 10.546970174967347
659,53,Other,HTC Vive,17.7474608383596,1,5,HTC Vive 17.7474608383596
660,48,Other,HTC Vive,44.41986249545169,4,2,HTC Vive 44.41986249545169
661,46,Female,HTC Vive,53.64220141888208,7,3,HTC Vive 53.64220141888208
662,22,Other,PlayStation VR,30.342995245186867,1,5,PlayStation VR 30.342995245186867
663,26,Male,HTC Vive,25.23905541683094,2,2,HTC Vive 25.23905541683094
664,32,Female,HTC Vive,18.03083386937801,5,3,HTC Vive 18.03083386937801
665,58,Female,HTC Vive,37.37858302476261,6,4,HTC Vive 37.37858302476261
666,37,Male,Oculus Rift,55.36905244864578,6,3,Oculus Rift 55.36905244864578
667,29,Other,Oculus Rift,31.981222915525336,3,2,Oculus Rift 31.981222915525336
668,44,Male,PlayStation VR,19.817688967090334,8,5,PlayStation VR 19.817688967090334
669,55,Male,HTC Vive,23.066119539392965,3,5,HTC Vive 23.066119539392965
670,25,Female,HTC Vive,6.081832677450166,7,5,HTC Vive 6.081832677450166
671,50,Other,PlayStation VR,11.239483065409884,2,1,PlayStation VR 11.239483065409884
672,24,Female,HTC Vive,12.64625436450254,6,3,HTC Vive 12.64625436450254
673,58,Female,Oculus Rift,13.39727975985056,1,1,Oculus Rift 13.39727975985056
674,25,Male,PlayStation VR,23.7218184095795,7,3,PlayStation VR 23.7218184095795
675,58,Male,Oculus Rift,26.95120548280868,2,3,Oculus Rift 26.95120548280868
676,29,Female,HTC Vive,59.71952888283962,1,4,HTC Vive 59.71952888283962
677,41,Female,Oculus Rift,45.40793779761309,2,3,Oculus Rift 45.40793779761309
678,30,Male,PlayStation VR,15.013686975657151,1,2,PlayStation VR 15.013686975657151
679,32,Male,PlayStation VR,25.466003708578064,2,2,PlayStation VR 25.466003708578064
680,49,Other,HTC Vive,46.87419751347634,7,4,HTC Vive 46.87419751347634
681,39,Male,Oculus Rift,11.899401553863292,2,2,Oculus Rift 11.899401553863292
682,27,Other,Oculus Rift,47.655706119989205,3,4,Oculus Rift 47.655706119989205
683,28,Male,Oculus Rift,26.629400687005727,7,2,Oculus Rift 26.629400687005727
684,33,Other,PlayStation VR,46.82179978861591,10,5,PlayStation VR 46.82179978861591
685,37,Female,PlayStation VR,18.14745800598988,4,3,PlayStation VR 18.14745800598988
686,37,Female,HTC Vive,31.536595765716683,1,4,HTC Vive 31.536595765716683
687,23,Female,HTC Vive,45.93119525871663,10,1,HTC Vive 45.93119525871663
688,54,Female,Oculus Rift,9.019456836958955,9,2,Oculus Rift 9.019456836958955
689,23,Female,HTC Vive,5.039438805707397,5,4,HTC Vive 5.039438805707397
690,45,Male,HTC Vive,14.489483841484263,8,4,HTC Vive 14.489483841484263
691,54,Other,PlayStation VR,21.874338608764496,5,5,PlayStation VR 21.874338608764496
692,46,Female,HTC Vive,36.48275067208276,5,1,HTC Vive 36.48275067208276
693,30,Male,HTC Vive,6.7836922222787965,4,5,HTC Vive 6.7836922222787965
694,49,Male,Oculus Rift,36.20929133159622,3,5,Oculus Rift 36.20929133159622
695,50,Male,HTC Vive,13.056103170747452,9,2,HTC Vive 13.056103170747452
696,47,Female,HTC Vive,27.91076449515181,10,2,HTC Vive 27.91076449515181
697,57,Female,HTC Vive,15.847323967748808,4,3,HTC Vive 15.847323967748808
698,37,Male,HTC Vive,25.19058919950361,5,3,HTC Vive 25.19058919950361
699,23,Male,Oculus Rift,56.427294219676725,8,3,Oculus Rift 56.427294219676725
700,50,Male,Oculus Rift,34.902477754337866,6,4,Oculus Rift 34.902477754337866
701,43,Female,HTC Vive,6.4094825595580005,7,4,HTC Vive 6.4094825595580005
702,45,Other,PlayStation VR,11.706533158236574,5,1,PlayStation VR 11.706533158236574
703,49,Male,HTC Vive,16.798521094778177,8,4,HTC Vive 16.798521094778177
704,45,Male,Oculus Rift,24.624543808207555,1,2,Oculus Rift 24.624543808207555
705,21,Male,PlayStation VR,16.32199422803552,10,1,PlayStation VR 16.32199422803552
706,50,Other,PlayStation VR,35.12844489277899,9,4,PlayStation VR 35.12844489277899
707,38,Male,Oculus Rift,36.35503864867013,6,3,Oculus Rift 36.35503864867013
708,55,Other,PlayStation VR,38.89841047963253,9,4,PlayStation VR 38.89841047963253
709,54,Female,Oculus Rift,29.170732501347214,7,1,Oculus Rift 29.170732501347214
710,51,Female,Oculus Rift,26.365841093134485,2,5,Oculus Rift 26.365841093134485
711,49,Female,HTC Vive,45.197202896537846,4,4,HTC Vive 45.197202896537846
712,38,Female,PlayStation VR,39.38433531605615,6,1,PlayStation VR 39.38433531605615
713,40,Male,Oculus Rift,11.585627769049822,6,4,Oculus Rift 11.585627769049822
714,44,Female,PlayStation VR,5.737699957485518,3,1,PlayStation VR 5.737699957485518
715,24,Male,HTC Vive,54.2109754934813,2,4,HTC Vive 54.2109754934813
716,59,Female,HTC Vive,12.7516099355708,3,1,HTC Vive 12.7516099355708
717,25,Other,Oculus Rift,53.03225833613758,7,5,Oculus Rift 53.03225833613758
718,18,Female,PlayStation VR,26.34236175179001,10,4,PlayStation VR 26.34236175179001
719,29,Male,Oculus Rift,5.095207217475991,7,1,Oculus Rift 5.095207217475991
720,60,Female,HTC Vive,38.59325931148134,2,2,HTC Vive 38.59325931148134
721,29,Female,Oculus Rift,29.439462062378677,9,3,Oculus Rift 29.439462062378677
722,49,Male,Oculus Rift,52.80794780457271,2,1,Oculus Rift 52.80794780457271
723,35,Male,HTC Vive,50.31099964377242,3,1,HTC Vive 50.31099964377242
724,39,Male,HTC Vive,23.54462436907469,6,1,HTC Vive 23.54462436907469
725,53,Other,PlayStation VR,38.19319332508849,6,5,PlayStation VR 38.19319332508849
726,19,Female,HTC Vive,20.274322373201933,3,3,HTC Vive 20.274322373201933
727,32,Male,Oculus Rift,30.9495916299999,7,4,Oculus Rift 30.9495916299999
728,38,Female,Oculus Rift,11.487553848136937,2,2,Oculus Rift 11.487553848136937
729,28,Other,Oculus Rift,9.242199798941956,1,1,Oculus Rift 9.242199798941956
730,50,Other,HTC Vive,34.666029342681654,9,2,HTC Vive 34.666029342681654
731,49,Male,HTC Vive,30.724285115663864,3,3,HTC Vive 30.724285115663864
732,53,Male,Oculus Rift,22.71738012559056,5,1,Oculus Rift 22.71738012559056
733,52,Other,PlayStation VR,47.88163974954135,9,3,PlayStation VR 47.88163974954135
734,33,Other,HTC Vive,31.26440053317776,2,5,HTC Vive 31.26440053317776
735,48,Other,Oculus Rift,14.756046591666488,7,3,Oculus Rift 14.756046591666488
736,42,Female,PlayStation VR,38.40969858667232,3,5,PlayStation VR 38.40969858667232
737,45,Male,Oculus Rift,54.81618349561653,8,1,Oculus Rift 54.81618349561653
738,31,Other,Oculus Rift,16.71759455795796,1,1,Oculus Rift 16.71759455795796
739,24,Other,HTC Vive,46.43066543496385,3,4,HTC Vive 46.43066543496385
740,47,Male,PlayStation VR,31.09683909291928,5,4,PlayStation VR 31.09683909291928
741,58,Male,PlayStation VR,16.051044829860125,10,5,PlayStation VR 16.051044829860125
742,28,Other,Oculus Rift,28.903363062636732,2,3,Oculus Rift 28.903363062636732
743,55,Male,PlayStation VR,14.938695868253593,10,2,PlayStation VR 14.938695868253593
744,58,Female,PlayStation VR,25.47547637783905,3,4,PlayStation VR 25.47547637783905
745,23,Female,Oculus Rift,56.467013884760526,3,3,Oculus Rift 56.467013884760526
746,59,Other,Oculus Rift,50.28114703846324,2,1,Oculus Rift 50.28114703846324
747,36,Female,HTC Vive,31.672668345910576,2,3,HTC Vive 31.672668345910576
748,48,Other,PlayStation VR,43.75489463288841,3,1,PlayStation VR 43.75489463288841
749,60,Male,HTC Vive,25.54964062363318,8,4,HTC Vive 25.54964062363318
