userid,age,gender,vrheadset,duration,motionsickness,immersionlevel,unique_feature
750,43,Other,HTC Vive,10.654559468172042,1,1,HTC Vive 10.654559468172042
751,44,Other,PlayStation VR,48.69645073835462,9,3,PlayStation VR 48.69645073835462
752,31,Male,PlayStation VR,44.91494892982531,5,1,PlayStation VR 44.91494892982531
753,37,Male,HTC Vive,34.62324038965988,9,5,HTC Vive 34.62324038965988
754,23,Other,HTC Vive,33.643709090067986,2,5,HTC Vive 33.643709090067986
755,59,Other,Oculus Rift,15.535579923929165,2,4,Oculus Rift 15.535579923929165
756,55,Male,Oculus Rift,47.62816329505712,1,4,Oculus Rift 47.62816329505712
757,51,Other,Oculus Rift,51.585540446410384,1,5,Oculus Rift 51.585540446410384
758,19,Other,PlayStation VR,34.319272750062225,9,4,PlayStation VR 34.319272750062225
759,39,Other,HTC Vive,54.45520146139425,8,1,HTC Vive 54.45520146139425
760,32,Female,HTC Vive,54.69087972402883,7,3,HTC Vive 54.69087972402883
761,47,Male,Oculus Rift,25.80727162646147,8,2,Oculus Rift 25.80727162646147
762,53,Other,PlayStation VR,8.945796841032756,1,1,PlayStation VR 8.945796841032756
763,59,Male,Oculus Rift,11.959517211960913,7,4,Oculus Rift 11.959517211960913
764,36,Female,HTC Vive,18.25054174947629,7,4,HTC Vive 18.25054174947629
765,28,Male,HTC Vive,26.85863482373408,10,1,HTC Vive 26.85863482373408
766,52,Male,HTC Vive,54.64953293927952,10,5,HTC Vive 54.64953293927952
767,42,Female,Oculus Rift,13.804643256546468,10,2,Oculus Rift 13.804643256546468
768,50,Male,Oculus Rift,55.80935462576278,8,2,Oculus Rift 55.80935462576278
769,23,Male,HTC Vive,35.16299024845792,1,4,HTC Vive 35.16299024845792
770,50,Other,Oculus Rift,47.90829753859212,9,4,Oculus Rift 47.90829753859212
771,33,Other,Oculus Rift,16.75875686163608,1,2,Oculus Rift 16.75875686163608
772,29,Male,PlayStation VR,54.05114151100388,4,4,PlayStation VR 54.05114151100388
773,46,Male,HTC Vive,37.21547102544684,1,2,HTC Vive 37.21547102544684
774,31,Female,HTC Vive,54.21627997347428,6,3,HTC Vive 54.21627997347428
775,33,Female,HTC Vive,5.865298057855172,2,1,HTC Vive 5.865298057855172
776,23,Male,Oculus Rift,10.16757402590374,3,1,Oculus Rift 10.16757402590374
777,38,Male,HTC Vive,27.78412253115925,5,4,HTC Vive 27.78412253115925
778,60,Other,HTC Vive,54.03412166089942,2,4,HTC Vive 54.03412166089942
779,30,Female,PlayStation VR,28.98755114691092,7,1,PlayStation VR 28.98755114691092
780,47,Other,PlayStation VR,30.84382447680933,7,4,PlayStation VR 30.84382447680933
781,49,Other,PlayStation VR,38.73799515838349,6,5,PlayStation VR 38.73799515838349
782,42,Other,Oculus Rift,14.81768442312478,9,4,Oculus Rift 14.81768442312478
783,57,Female,Oculus Rift,32.48138297083446,1,5,Oculus Rift 32.48138297083446
784,23,Male,HTC Vive,43.871396451895,7,5,HTC Vive 43.871396451895
785,46,Other,PlayStation VR,26.69763090954978,4,2,PlayStation VR 26.69763090954978
786,26,Female,PlayStation VR,16.27220908891317,2,5,PlayStation VR 16.27220908891317
787,38,Male,PlayStation VR,55.872436102094966,9,4,PlayStation VR 55.872436102094966
788,53,Male,HTC Vive,42.25958023806289,2,5,HTC Vive 42.25958023806289
789,39,Male,HTC Vive,42.06610899468763,2,2,HTC Vive 42.06610899468763
790,47,Female,Oculus Rift,42.108723155036586,5,4,Oculus Rift 42.108723155036586
791,32,Male,HTC Vive,57.20290216977595,5,4,HTC Vive 57.20290216977595
792,19,Other,HTC Vive,52.61699853241235,6,5,HTC Vive 52.61699853241235
793,52,Male,PlayStation VR,28.81920561511765,5,4,PlayStation VR 28.81920561511765
794,22,Male,Oculus Rift,12.011667928116626,10,4,Oculus Rift 12.011667928116626
795,47,Male,Oculus Rift,9.58869266039084,8,4,Oculus Rift 9.58869266039084
796,49,Other,Oculus Rift,27.631697675729928,1,1,Oculus Rift 27.631697675729928
797,54,Male,Oculus Rift,41.57645098973581,5,3,Oculus Rift 41.57645098973581
798,33,Female,Oculus Rift,11.353006273508644,1,2,Oculus Rift 11.353006273508644
799,48,Other,PlayStation VR,14.959431882035116,4,3,PlayStation VR 14.959431882035116
800,37,Male,PlayStation VR,31.07831721468736,1,5,PlayStation VR 31.07831721468736
801,54,Female,PlayStation VR,38.38103717890463,6,2,PlayStation VR 38.38103717890463
802,60,Other,PlayStation VR,10.058561519332027,8,1,PlayStation VR 10.058561519332027
803,28,Male,Oculus Rift,44.77257086554777,8,4,Oculus Rift 44.77257086554777
804,51,Other,PlayStation VR,44.95491941233537,4,4,PlayStation VR 44.95491941233537
805,53,Female,Oculus Rift,15.814265692749164,7,5,Oculus Rift 15.814265692749164
806,30,Male,Oculus Rift,29.121368227992622,10,1,Oculus Rift 29.121368227992622
807,49,Other,HTC Vive,37.01234013496662,10,2,HTC Vive 37.01234013496662
808,38,Other,HTC Vive,45.92049699934571,2,3,HTC Vive 45.92049699934571
809,45,Other,Oculus Rift,59.773383346392855,7,3,Oculus Rift 59.773383346392855
810,53,Male,HTC Vive,18.23882186238188,6,4,HTC Vive 18.23882186238188
811,28,Male,HTC Vive,41.20527161035817,1,3,HTC Vive 41.20527161035817
812,37,Other,PlayStation VR,32.27943925397009,8,2,PlayStation VR 32.27943925397009
813,23,Other,PlayStation VR,5.892418424638253,8,2,PlayStation VR 5.892418424638253
814,53,Other,HTC Vive,15.143709988437523,9,2,HTC Vive 15.143709988437523
815,28,Male,Oculus Rift,51.10268891925804,7,5,Oculus Rift 51.10268891925804
816,28,Other,HTC Vive,6.2570149622496976,2,3,HTC Vive 6.2570149622496976
817,31,Male,PlayStation VR,6.365491875051955,7,2,PlayStation VR 6.365491875051955
818,43,Male,HTC Vive,31.35351416365528,3,3,HTC Vive 31.35351416365528
819,46,Female,Oculus Rift,39.760231559369146,6,5,Oculus Rift 39.760231559369146
820,49,Other,HTC Vive,43.37997566894754,3,5,HTC Vive 43.37997566894754
821,20,Female,PlayStation VR,13.87761533202448,10,2,PlayStation VR 13.87761533202448
822,24,Male,HTC Vive,57.17591969561968,2,1,HTC Vive 57.17591969561968
823,35,Other,PlayStation VR,41.84235598123596,9,2,PlayStation VR 41.84235598123596
824,55,Male,Oculus Rift,12.460526535599184,7,1,Oculus Rift 12.460526535599184
825,32,Female,HTC Vive,53.15347552600433,4,5,HTC Vive 53.15347552600433
826,26,Other,PlayStation VR,21.57834612169537,3,1,PlayStation VR 21.57834612169537
827,52,Male,HTC Vive,33.76357883903627,8,5,HTC Vive 33.76357883903627
828,40,Female,PlayStation VR,58.61393691137707,7,5,PlayStation VR 58.61393691137707
829,26,Male,Oculus Rift,9.838312703680236,4,1,Oculus Rift 9.838312703680236
830,22,Other,HTC Vive,19.644701499358117,8,5,HTC Vive 19.644701499358117
831,28,Male,PlayStation VR,11.101424867685653,2,1,PlayStation VR 11.101424867685653
832,53,Male,HTC Vive,42.7068130072653,6,1,HTC Vive 42.7068130072653
833,55,Male,HTC Vive,56.17197529111933,7,4,HTC Vive 56.17197529111933
834,39,Female,PlayStation VR,9.934888667595402,5,1,PlayStation VR 9.934888667595402
835,43,Male,PlayStation VR,12.674107060433776,8,2,PlayStation VR 12.674107060433776
836,54,Female,PlayStation VR,33.110432070709464,6,5,PlayStation VR 33.110432070709464
837,29,Other,PlayStation VR,7.658293213550948,6,5,PlayStation VR 7.658293213550948
838,24,Male,HTC Vive,42.09664646437699,2,4,HTC Vive 42.09664646437699
839,40,Female,PlayStation VR,30.12797421766197,8,2,PlayStation VR 30.12797421766197
840,35,Female,PlayStation VR,30.930549393067828,5,4,PlayStation VR 30.930549393067828
841,40,Female,PlayStation VR,51.51402965173083,6,2,PlayStation VR 51.51402965173083
842,38,Female,PlayStation VR,19.45548344217753,6,1,PlayStation VR 19.45548344217753
843,33,Female,PlayStation VR,27.58147026975813,4,5,PlayStation VR 27.58147026975813
844,26,Female,PlayStation VR,58.05334619608593,5,2,PlayStation VR 58.05334619608593
845,33,Female,Oculus Rift,37.78776335484497,10,4,Oculus Rift 37.78776335484497
846,22,Male,PlayStation VR,6.76649243564666,6,3,PlayStation VR 6.76649243564666
847,48,Male,HTC Vive,23.095198269361227,7,4,HTC Vive 23.095198269361227
848,45,Female,Oculus Rift,8.505194659407456,5,5,Oculus Rift 8.505194659407456
849,25,Female,HTC Vive,49.48069840999216,2,4,HTC Vive 49.48069840999216
850,59,Other,Oculus Rift,46.1634386876697,9,1,Oculus Rift 46.1634386876697
851,55,Male,Oculus Rift,9.855320378642702,6,1,Oculus Rift 9.855320378642702
852,21,Other,PlayStation VR,50.33517167298101,9,4,PlayStation VR 50.33517167298101
853,49,Female,Oculus Rift,29.95667666924994,7,2,Oculus Rift 29.95667666924994
854,54,Other,Oculus Rift,54.64646665915903,5,5,Oculus Rift 54.64646665915903
855,37,Female,PlayStation VR,12.15971193674633,3,4,PlayStation VR 12.15971193674633
856,30,Female,PlayStation VR,50.34654297290388,5,3,PlayStation VR 50.34654297290388
857,26,Male,HTC Vive,8.613690613925261,7,1,HTC Vive 8.613690613925261
858,21,Female,PlayStation VR,41.15652513252572,10,5,PlayStation VR 41.15652513252572
859,38,Male,Oculus Rift,28.644257237589464,10,3,Oculus Rift 28.644257237589464
860,27,Female,PlayStation VR,6.64642380053442,1,4,PlayStation VR 6.64642380053442
861,19,Other,PlayStation VR,36.0788813529565,5,2,PlayStation VR 36.0788813529565
862,57,Other,Oculus Rift,6.131606262057487,5,3,Oculus Rift 6.131606262057487
863,30,Male,Oculus Rift,35.860894900942895,3,1,Oculus Rift 35.860894900942895
864,37,Male,HTC Vive,9.293954288307845,3,4,HTC Vive 9.293954288307845
865,26,Other,HTC Vive,47.592243946077055,9,5,HTC Vive 47.592243946077055
866,53,Female,PlayStation VR,42.611405713884274,2,4,PlayStation VR 42.611405713884274
867,39,Female,Oculus Rift,42.27400867572828,9,2,Oculus Rift 42.27400867572828
868,21,Other,Oculus Rift,53.44002976188403,7,4,Oculus Rift 53.44002976188403
869,50,Female,PlayStation VR,57.409111032425926,1,3,PlayStation VR 57.409111032425926
870,51,Male,Oculus Rift,43.93781283336041,5,5,Oculus Rift 43.93781283336041
871,45,Other,HTC Vive,9.39048775700474,8,2,HTC Vive 9.39048775700474
872,57,Other,PlayStation VR,8.831795224690993,3,5,PlayStation VR 8.831795224690993
873,22,Female,Oculus Rift,58.92898362914252,3,5,Oculus Rift 58.92898362914252
874,59,Other,HTC Vive,53.211507380632376,9,1,HTC Vive 53.211507380632376
875,31,Female,HTC Vive,38.2832203869517,1,3,HTC Vive 38.2832203869517
876,19,Other,HTC Vive,31.44211636797392,1,2,HTC Vive 31.44211636797392
877,35,Other,HTC Vive,47.28440448467602,9,5,HTC Vive 47.28440448467602
878,50,Male,Oculus Rift,52.35743980503398,7,4,Oculus Rift 52.35743980503398
879,40,Male,Oculus Rift,30.19667267254472,3,4,Oculus Rift 30.19667267254472
880,44,Other,Oculus Rift,31.714694809395134,2,4,Oculus Rift 31.714694809395134
881,43,Other,PlayStation VR,5.523328155104489,5,1,PlayStation VR 5.523328155104489
882,53,Other,Oculus Rift,14.877004217452413,4,5,Oculus Rift 14.877004217452413
883,27,Other,HTC Vive,37.575292192128266,9,2,HTC Vive 37.575292192128266
884,53,Other,PlayStation VR,52.732601347152894,2,5,PlayStation VR 52.732601347152894
885,48,Female,Oculus Rift,41.5121867144163,3,3,Oculus Rift 41.5121867144163
886,44,Other,PlayStation VR,56.697249463468125,9,5,PlayStation VR 56.697249463468125
887,28,Female,Oculus Rift,37.983926143207846,6,3,Oculus Rift 37.983926143207846
888,19,Other,PlayStation VR,17.966732876411093,8,1,PlayStation VR 17.966732876411093
889,33,Male,HTC Vive,13.499387458126936,2,2,HTC Vive 13.499387458126936
890,36,Other,HTC Vive,40.95316787506598,8,1,HTC Vive 40.95316787506598
891,22,Other,HTC Vive,18.301404193181117,9,2,HTC Vive 18.301404193181117
892,57,Male,Oculus Rift,29.22280857639213,1,2,Oculus Rift 29.22280857639213
893,60,Female,Oculus Rift,29.72247662666697,4,3,Oculus Rift 29.72247662666697
894,38,Female,PlayStation VR,26.459488134065936,10,4,PlayStation VR 26.459488134065936
895,23,Male,HTC Vive,49.00393251902323,2,4,HTC Vive 49.00393251902323
896,36,Other,PlayStation VR,10.45110808208452,1,3,PlayStation VR 10.45110808208452
897,45,Male,PlayStation VR,55.19901652270455,6,2,PlayStation VR 55.19901652270455
898,34,Male,Oculus Rift,13.43143335474774,5,3,Oculus Rift 13.43143335474774
899,49,Male,PlayStation VR,46.35086996817831,7,2,PlayStation VR 46.35086996817831
900,50,Female,Oculus Rift,46.61755802709512,9,5,Oculus Rift 46.61755802709512
901,50,Other,PlayStation VR,11.796402001564031,6,3,PlayStation VR 11.796402001564031
902,42,Male,PlayStation VR,51.76165915207558,5,2,PlayStation VR 51.76165915207558
903,30,Other,Oculus Rift,48.19255093882354,8,3,Oculus Rift 48.19255093882354
904,46,Male,Oculus Rift,32.986572072784774,6,2,Oculus Rift 32.986572072784774
905,48,Other,Oculus Rift,29.87831887146513,1,3,Oculus Rift 29.87831887146513
906,24,Male,PlayStation VR,28.10443296970988,2,3,PlayStation VR 28.10443296970988
907,58,Other,PlayStation VR,58.342074419165264,9,4,PlayStation VR 58.342074419165264
908,31,Other,PlayStation VR,41.431063772155184,1,2,PlayStation VR 41.431063772155184
909,27,Other,PlayStation VR,46.2612761376425,6,3,PlayStation VR 46.2612761376425
910,30,Other,PlayStation VR,53.94640157361121,9,4,PlayStation VR 53.94640157361121
911,41,Other,Oculus Rift,30.75902215643183,4,1,Oculus Rift 30.75902215643183
912,45,Male,Oculus Rift,24.34544522388505,4,4,Oculus Rift 24.34544522388505
913,38,Male,PlayStation VR,16.533665387405787,6,4,PlayStation VR 16.533665387405787
914,42,Other,HTC Vive,51.89897647514323,6,4,HTC Vive 51.89897647514323
915,41,Male,HTC Vive,13.947275571793067,10,2,HTC Vive 13.947275571793067
916,41,Female,Oculus Rift,37.63148949365705,8,1,Oculus Rift 37.63148949365705
917,39,Other,HTC Vive,40.95586649364776,10,2,HTC Vive 40.95586649364776
918,20,Male,HTC Vive,44.67839570625579,3,1,HTC Vive 44.67839570625579
919,18,Female,Oculus Rift,59.98372315684714,6,5,Oculus Rift 59.98372315684714
920,20,Female,PlayStation VR,11.525964687100595,3,2,PlayStation VR 11.525964687100595
921,40,Male,Oculus Rift,29.05810966443277,5,2,Oculus Rift 29.05810966443277
922,20,Female,HTC Vive,54.02594759623261,8,2,HTC Vive 54.02594759623261
923,25,Female,HTC Vive,53.73668494367946,3,1,HTC Vive 53.73668494367946
924,39,Male,Oculus Rift,51.71214854058499,10,3,Oculus Rift 51.71214854058499
925,47,Other,PlayStation VR,51.73529881029173,6,3,PlayStation VR 51.73529881029173
926,34,Female,PlayStation VR,55.5530243214555,5,3,PlayStation VR 55.5530243214555
927,44,Male,Oculus Rift,6.803921532615957,3,4,Oculus Rift 6.803921532615957
928,57,Male,Oculus Rift,35.53080384276458,8,4,Oculus Rift 35.53080384276458
929,29,Female,Oculus Rift,38.061565393137016,1,2,Oculus Rift 38.061565393137016
930,44,Other,HTC Vive,52.63597134096303,10,2,HTC Vive 52.63597134096303
931,39,Other,HTC Vive,7.346031633503861,8,4,HTC Vive 7.346031633503861
932,58,Other,Oculus Rift,49.91761110653275,5,1,Oculus Rift 49.91761110653275
933,32,Other,PlayStation VR,17.07993037835969,8,1,PlayStation VR 17.07993037835969
934,31,Male,PlayStation VR,37.25407385485848,10,2,PlayStation VR 37.25407385485848
935,38,Other,HTC Vive,22.81046542054064,3,2,HTC Vive 22.81046542054064
936,27,Other,Oculus Rift,28.6783836511968,7,5,Oculus Rift 28.6783836511968
937,59,Other,HTC Vive,48.22166527625436,9,2,HTC Vive 48.22166527625436
938,56,Male,Oculus Rift,12.153801867179176,10,3,Oculus Rift 12.153801867179176
939,29,Other,HTC Vive,29.039384843423324,5,3,HTC Vive 29.039384843423324
940,31,Female,PlayStation VR,34.25229952154068,6,5,PlayStation VR 34.25229952154068
941,33,Other,Oculus Rift,35.95551372412183,3,2,Oculus Rift 35.95551372412183
942,36,Female,Oculus Rift,11.180116191478,3,4,Oculus Rift 11.180116191478
943,52,Other,PlayStation VR,27.372853790717464,1,3,PlayStation VR 27.372853790717464
944,24,Male,PlayStation VR,15.605029429917511,3,3,PlayStation VR 15.605029429917511
945,46,Male,PlayStation VR,8.293704646828658,1,2,PlayStation VR 8.293704646828658
946,34,Other,PlayStation VR,31.559834806429524,5,4,PlayStation VR 31.559834806429524
947,45,Female,Oculus Rift,28.434502205395997,7,2,Oculus Rift 28.434502205395997
948,60,Other,HTC Vive,39.26133437914534,7,4,HTC Vive 39.26133437914534
949,25,Female,HTC Vive,41.91381775856615,8,5,HTC Vive 41.91381775856615
950,28,Other,Oculus Rift,16.217646493937984,5,4,Oculus Rift 16.217646493937984
951,42,Male,HTC Vive,9.511989949660697,10,1,HTC Vive 9.511989949660697
952,48,Male,PlayStation VR,27.423726804216574,7,4,PlayStation VR 27.423726804216574
953,23,Female,Oculus Rift,30.832381306554456,10,4,Oculus Rift 30.832381306554456
954,25,Female,PlayStation VR,35.420941579171874,9,4,PlayStation VR 35.420941579171874
955,27,Male,HTC Vive,58.94651350294709,6,4,HTC Vive 58.94651350294709
956,39,Male,HTC Vive,53.99327447160268,9,4,HTC Vive 53.99327447160268
957,60,Other,HTC Vive,23.753867259642327,2,4,HTC Vive 23.753867259642327
958,23,Female,HTC Vive,20.34130558003552,7,3,HTC Vive 20.34130558003552
959,28,Other,Oculus Rift,23.48229138949994,10,4,Oculus Rift 23.48229138949994
960,58,Female,PlayStation VR,12.67175978071014,8,1,PlayStation VR 12.67175978071014
961,34,Male,HTC Vive,45.64198795221255,3,3,HTC Vive 45.64198795221255
962,35,Other,Oculus Rift,58.54076411338273,5,5,Oculus Rift 58.54076411338273
963,53,Other,Oculus Rift,53.25425554298267,10,3,Oculus Rift 53.25425554298267
964,42,Female,PlayStation VR,19.29838382279861,6,3,PlayStation VR 19.29838382279861
965,46,Male,HTC Vive,23.259075007733955,7,1,HTC Vive 23.259075007733955
966,44,Other,Oculus Rift,25.520362732838567,7,1,Oculus Rift 25.520362732838567
967,58,Male,PlayStation VR,11.727410089178726,8,2,PlayStation VR 11.727410089178726
968,60,Female,PlayStation VR,20.496223087001,3,2,PlayStation VR 20.496223087001
969,27,Other,HTC Vive,45.77294171798507,5,2,HTC Vive 45.77294171798507
970,55,Male,PlayStation VR,43.70629605070933,10,3,PlayStation VR 43.70629605070933
971,50,Female,PlayStation VR,42.90628288847849,7,2,PlayStation VR 42.90628288847849
972,52,Other,HTC Vive,16.986300643468894,3,3,HTC Vive 16.986300643468894
973,54,Other,Oculus Rift,54.62019977792956,6,2,Oculus Rift 54.62019977792956
974,27,Female,PlayStation VR,29.176282519619217,6,4,PlayStation VR 29.176282519619217
975,35,Female,Oculus Rift,8.13473459034682,7,2,Oculus Rift 8.13473459034682
976,56,Other,Oculus Rift,29.488855735415477,8,5,Oculus Rift 29.488855735415477
977,60,Other,PlayStation VR,11.362185441139014,4,5,PlayStation VR 11.362185441139014
978,31,Other,Oculus Rift,11.65504360235492,6,4,Oculus Rift 11.65504360235492
979,41,Male,HTC Vive,44.78712414612767,5,5,HTC Vive 44.78712414612767
980,57,Male,HTC Vive,29.76788056685257,7,1,HTC Vive 29.76788056685257
981,27,Male,HTC Vive,47.28039750705753,2,4,HTC Vive 47.28039750705753
982,53,Female,PlayStation VR,43.51439789895336,6,2,PlayStation VR 43.51439789895336
983,20,Female,HTC Vive,57.16455298830793,10,4,HTC Vive 57.16455298830793
984,18,Female,PlayStation VR,18.0802359053275,8,5,PlayStation VR 18.0802359053275
985,29,Male,Oculus Rift,27.09497259161493,2,4,Oculus Rift 27.09497259161493
986,48,Male,HTC Vive,10.55443006838203,8,5,HTC Vive 10.55443006838203
987,23,Male,Oculus Rift,30.40630713114149,9,4,Oculus Rift 30.40630713114149
988,25,Female,Oculus Rift,32.548842901153755,6,1,Oculus Rift 32.548842901153755
989,42,Female,Oculus Rift,28.632759594838877,5,4,Oculus Rift 28.632759594838877
990,56,Male,PlayStation VR,23.102600724397465,8,2,PlayStation VR 23.102600724397465
991,33,Female,HTC Vive,54.909283380886095,3,5,HTC Vive 54.909283380886095
992,52,Female,Oculus Rift,12.69381497800827,4,4,Oculus Rift 12.69381497800827
993,37,Female,Oculus Rift,9.172770723739468,7,5,Oculus Rift 9.172770723739468
994,24,Other,HTC Vive,48.770545235660656,8,3,HTC Vive 48.770545235660656
995,24,Other,HTC Vive,15.841157994206302,2,2,HTC Vive 15.841157994206302
996,30,Male,HTC Vive,14.656763281854438,9,2,HTC Vive 14.656763281854438
997,57,Other,Oculus Rift,25.172418951036995,7,5,Oculus Rift 25.172418951036995
998,35,Other,PlayStation VR,37.57613859519163,7,2,PlayStation VR 37.57613859519163
999,52,Male,PlayStation VR,27.567472819136697,7,2,PlayStation VR 27.567472819136697
1000,46,Female,PlayStation VR,37.5111408704985,7,3,PlayStation VR 37.5111408704985
